GEO,2023,2024,2025
AT,3.38,3.43,3.85
AT1,3.71,3.37,4.03
AT11,4.29,4.1,6.39
AT111,7.6,4.35,9.32
AT112,5.5,6.28,8.67
AT113,0.98,0.75,1.67
AT12,3.6,3.23,3.53
AT121,4.87,5.25,5.69
AT122,4.83,2.41,2.27
AT123,2.55,1.75,2.54
AT124,4.69,4.09,4.15
AT125,3.52,3.12,5.05
AT126,2.22,2.65,1.99
AT127,0.94,0.94,1.29
AT2,2.42,2.15,2.68
AT21,3.55,2.43,2.96
AT211,4.81,1.54,1.71
AT212,2.76,2.65,3.58
AT213,2.85,3.2,3.79
AT22,1.83,2.0,2.53
AT221,0.55,0.55,0.55
AT222,6.74,5.76,6.31
AT223,0.21,0.51,0.51
AT224,2.0,2.26,2.6
AT225,0.48,0.47,1.42
AT226,2.3,4.1,5.73
AT3,3.76,4.3,4.45
AT31,1.69,1.76,1.45
AT311,1.1,1.49,1.8
AT312,0.02,0.06,
AT313,3.08,2.18,1.82
AT314,3.06,2.49,2.49
AT315,1.84,3.15,1.39
AT32,7.76,8.79,9.28
AT321,8.99,7.01,10.98
AT322,11.66,13.99,13.46
AT323,2.84,2.84,3.94
AT33,6.06,7.58,8.77
AT331,,3.33,5.62
AT332,6.55,7.36,7.33
AT333,4.75,6.82,4.75
AT334,8.89,10.05,10.61
AT335,5.15,6.79,9.58
AT34,3.54,3.81,3.66
AT341,5.24,5.69,5.43
AT342,0.97,0.97,0.97
BE,1.93,4.41,5.69
BE1,27.06,53.67,53.67
BE10,27.06,53.67,53.67
BE100,27.06,53.67,53.67
BE2,3.61,8.57,10.9
BE21,2.35,8.48,8.83
BE211,3.57,9.55,9.07
BE212,2.82,3.76,7.86
BE213,1.68,9.42,9.02
BE22,1.04,3.54,6.35
BE223,0.42,5.71,8.66
BE224,0.51,2.12,4.04
BE225,1.93,3.18,6.64
BE23,3.54,8.75,11.63
BE231,1.12,1.12,1.5
BE232,3.59,4.74,3.59
BE233,0.1,12.91,14.39
BE234,4.28,8.85,15.16
BE235,3.1,5.0,5.36
BE236,7.32,17.05,20.73
BE24,1.44,3.71,4.53
BE241,0.77,1.73,3.04
BE242,1.81,4.79,5.35
BE25,7.05,14.02,17.59
BE251,10.95,13.28,12.07
BE252,7.22,13.48,17.89
BE253,5.1,9.31,16.89
BE254,6.14,6.23,14.0
BE255,8.01,10.76,15.22
BE256,10.14,25.35,25.72
BE257,,17.95,21.93
BE258,14.98,18.07,18.52
BE3,0.42,0.7,1.06
BE31,0.04,0.13,0.31
BE310,0.04,0.13,0.31
BE32,0.89,0.88,1.07
BE323,,,0.22
BE328,0.18,0.18,0.2
BE329,,,3.01
BE32A,1.48,1.48,1.48
BE32B,0.11,0.0,0.87
BE32D,3.19,3.19,3.13
BE33,0.23,0.51,0.72
BE331,,,0.22
BE332,0.66,0.66,0.66
BE335,0.23,1.22,1.06
BE336,0.28,0.28,1.75
BE34,0.31,1.15,2.3
BE342,0.84,0.84,4.54
BE343,,2.73,4.93
BE344,0.48,0.63,1.18
BE345,,1.18,
BE35,0.33,0.52,0.64
BE351,0.65,0.09,0.14
BE352,0.21,0.86,1.04
BE353,0.08,0.43,0.51
BG,0.04,0.38,0.47
BG3,0.02,0.53,0.62
BG31,,,0.07
BG315,,,0.35
BG32,0.0,0.12,0.12
BG322,,1.37,1.37
BG325,0.0,0.0,0.0
BG33,0.01,0.33,0.34
BG331,0.04,0.89,0.9
BG332,0.0,0.0,0.0
BG34,0.05,1.29,1.51
BG341,0.12,3.49,2.79
BG344,0.05,0.05,1.9
BG4,0.08,0.14,0.23
BG41,0.19,0.35,0.55
BG412,0.01,0.01,0.01
BG413,0.07,0.52,1.1
BG415,1.65,1.65,1.65
BG42,0.0,0.0,0.0
BG421,,0.0,0.0
BG422,0.0,0.0,0.0
BG424,0.0,0.0,0.0
CH,1.32,1.4,2.14
CH0,1.32,1.4,2.14
CH01,0.6,1.31,2.47
CH011,0.66,1.75,2.82
CH012,0.61,0.61,2.17
CH02,1.27,1.35,1.94
CH021,2.49,2.66,3.09
CH025,,,4.73
CH04,6.08,5.06,5.06
CH040,6.08,5.06,5.06
CH05,1.27,1.27,2.26
CH055,,,1.9
